group	source_path	package_path	extension	size_bytes	source_sha256	package_sha256	note
metadata	result/figure/index/figure_source_index.tsv	00_metadata/source_manifests/figure_source_index.tsv	.tsv	18600	5b1ef02ebac05efbab645d88970d1a3ea7516ad0e8cd5c8b654cc6612d946297	5b1ef02ebac05efbab645d88970d1a3ea7516ad0e8cd5c8b654cc6612d946297	Existing source manifest or validation file.
metadata	result/figure/index/dominant_som_clusters.tsv	00_metadata/source_manifests/dominant_som_clusters.tsv	.tsv	560	92d3d57a273d014e3cf99c8b11d12ca3f653ce68c62cd0e9c1fd8810b275d8a3	92d3d57a273d014e3cf99c8b11d12ca3f653ce68c62cd0e9c1fd8810b275d8a3	Existing source manifest or validation file.
metadata	article/analysis/alloviz/inputs/input_manifest.csv	00_metadata/source_manifests/input_manifest.csv	.csv	1542	ccb481a1562cc15464ef1c87a5aa5a3ce25084faa7780ef8ed43d955f702fdce	ccb481a1562cc15464ef1c87a5aa5a3ce25084faa7780ef8ed43d955f702fdce	Existing source manifest or validation file.
metadata	article/analysis/alloviz/inputs/downsampled/formal/downsample_manifest.csv	00_metadata/source_manifests/downsample_manifest.csv	.csv	1605	9947e39ef7e700cef05f43b02e7129d4695ddc3b4338725660d2b701ca229dc4	9947e39ef7e700cef05f43b02e7129d4695ddc3b4338725660d2b701ca229dc4	Existing source manifest or validation file.
metadata	article/analysis/alloviz/inputs/run_config.json	00_metadata/source_manifests/run_config.json	.json	1405	9cc1e4932b03880b8bd25f84e2e8dba9aee0d9fadd55a2bf458b890127dc51fe	9cc1e4932b03880b8bd25f84e2e8dba9aee0d9fadd55a2bf458b890127dc51fe	Existing source manifest or validation file.
metadata	article/analysis/c5ar_2us_inputs/README.md	00_metadata/source_manifests/README.md	.md	882	e9dca287cdf40c75bd40e8858882888754b5e9e4d2a31a2b6350508bbaa3918d	e9dca287cdf40c75bd40e8858882888754b5e9e4d2a31a2b6350508bbaa3918d	Existing source manifest or validation file.
metadata	article/analysis/c5ar_2us_inputs/trajectory_manifest.tsv	00_metadata/source_manifests/trajectory_manifest.tsv	.tsv	1406	4eb829a866ac6afe85272c3fe5b1ef0344264a438b4196d7ae1c9349dc40e940	4eb829a866ac6afe85272c3fe5b1ef0344264a438b4196d7ae1c9349dc40e940	Existing source manifest or validation file.
metadata	article/analysis/c5ar_2us_inputs/input_validation.tsv	00_metadata/source_manifests/input_validation.tsv	.tsv	1050	be62a7116a2782010999c9a79fa7e431ba08aacec32320922264cd47dc714d7e	be62a7116a2782010999c9a79fa7e431ba08aacec32320922264cd47dc714d7e	Existing source manifest or validation file.
metadata	article/analysis/c5ar_2us_inputs/validate_inputs.py	00_metadata/source_manifests/validate_inputs.py	.py	5700	bce57c546f6d11273782110962d9b2b288a3110e5445902d0d7609361006efe0	bce57c546f6d11273782110962d9b2b288a3110e5445902d0d7609361006efe0	Existing source manifest or validation file.
md_inputs/apo	gpcr/apo/0_minimization.mdin	01_md_simulation_inputs/apo/amber_mdin/0_minimization.mdin	.mdin	1097	9bb35a1393996eaa611145407a5da7f5ddef5ba93ae569d4c58762896d7dde31	9bb35a1393996eaa611145407a5da7f5ddef5ba93ae569d4c58762896d7dde31	Amber MD input parameter file.
md_inputs/apo	gpcr/apo/1_equilibration.mdin	01_md_simulation_inputs/apo/amber_mdin/1_equilibration.mdin	.mdin	1945	7385e6ce4ed0cc1836dd46c6f86caf2d7f971ba050549ae8a0424f1c2ab2de0d	7385e6ce4ed0cc1836dd46c6f86caf2d7f971ba050549ae8a0424f1c2ab2de0d	Amber MD input parameter file.
md_inputs/apo	gpcr/apo/2_equilibration.mdin	01_md_simulation_inputs/apo/amber_mdin/2_equilibration.mdin	.mdin	1862	a5b9de6cb0645e2edba4301ec90fea786900f07a1a96d3f38d2098d2c9bd950d	a5b9de6cb0645e2edba4301ec90fea786900f07a1a96d3f38d2098d2c9bd950d	Amber MD input parameter file.
md_inputs/apo	gpcr/apo/3_equilibration.mdin	01_md_simulation_inputs/apo/amber_mdin/3_equilibration.mdin	.mdin	2438	821df3c6cccf7ab5978152091f861a8291267b224e596df09ac007ed9b92f522	821df3c6cccf7ab5978152091f861a8291267b224e596df09ac007ed9b92f522	Amber MD input parameter file.
md_inputs/apo	gpcr/apo/4_equilibration.mdin	01_md_simulation_inputs/apo/amber_mdin/4_equilibration.mdin	.mdin	2438	e88a44eaec94cb6ad69ecffb2355f0888934716411f68dbb2d438a7bdb7984f1	e88a44eaec94cb6ad69ecffb2355f0888934716411f68dbb2d438a7bdb7984f1	Amber MD input parameter file.
md_inputs/apo	gpcr/apo/5_equilibration.mdin	01_md_simulation_inputs/apo/amber_mdin/5_equilibration.mdin	.mdin	2438	0c8f58f221d902be3a42a4c0fa5cce3aab09afeacc6d32613f3068b66d1d62ad	0c8f58f221d902be3a42a4c0fa5cce3aab09afeacc6d32613f3068b66d1d62ad	Amber MD input parameter file.
md_inputs/apo	gpcr/apo/6_equilibration.mdin	01_md_simulation_inputs/apo/amber_mdin/6_equilibration.mdin	.mdin	2242	29e558fc2585a2542c47a7d6e33268392ea58dd6d988cf3bcd8a4ca4be47c142	29e558fc2585a2542c47a7d6e33268392ea58dd6d988cf3bcd8a4ca4be47c142	Amber MD input parameter file.
md_inputs/apo	gpcr/apo/7_production.mdin	01_md_simulation_inputs/apo/amber_mdin/7_production.mdin	.mdin	2074	716560ba1de2665733795c8f3b9f0625938ab5895c95bb7431b46dafe6c572ab	716560ba1de2665733795c8f3b9f0625938ab5895c95bb7431b46dafe6c572ab	Amber MD input parameter file.
md_inputs/apo	gpcr/apo/3090.sh	01_md_simulation_inputs/apo/run_scripts/3090.sh	.sh	774	bd2df944f0c667564ee3bf3143fb7f1a0bb68df44e1c31d03752d935d8e9b357	bd2df944f0c667564ee3bf3143fb7f1a0bb68df44e1c31d03752d935d8e9b357	Run or analysis helper script.
md_inputs/apo	gpcr/apo/rest.sh	01_md_simulation_inputs/apo/run_scripts/rest.sh	.sh	175	6c143833b39dc944285af6e1eeceb8c952dcb8b02b2894d22b3cc1285ea67dd1	6c143833b39dc944285af6e1eeceb8c952dcb8b02b2894d22b3cc1285ea67dd1	Run or analysis helper script.
md_inputs/apo	gpcr/apo/second/3090.sh	01_md_simulation_inputs/apo/run_scripts/second/3090.sh	.sh	813	2dc81aea24ddf1966ea867475771e44e83133c1c2417361a01d1df15cf1cbdf9	2dc81aea24ddf1966ea867475771e44e83133c1c2417361a01d1df15cf1cbdf9	Run or analysis helper script.
md_inputs/apo	gpcr/apo/second/apo_second_2.sh	01_md_simulation_inputs/apo/run_scripts/second/apo_second_2.sh	.sh	807	cc2bcac9e95b6f8637365edb96a3ec3ff69a2bd457c9af8d411d0bbb183f532b	cc2bcac9e95b6f8637365edb96a3ec3ff69a2bd457c9af8d411d0bbb183f532b	Run or analysis helper script.
md_inputs/apo	gpcr/apo/second/apo_second_3.sh	01_md_simulation_inputs/apo/run_scripts/second/apo_second_3.sh	.sh	811	b85915d13e9fa6eaa11bacab7affad6be45d786f83251bbdd6c63b577e107a63	b85915d13e9fa6eaa11bacab7affad6be45d786f83251bbdd6c63b577e107a63	Run or analysis helper script.
md_inputs/apo	gpcr/apo/second/apo_second_4.sh	01_md_simulation_inputs/apo/run_scripts/second/apo_second_4.sh	.sh	811	5db52c7e7b9bf36ddf72028060dd202925ce52c461d90d930c152ae1ee6fe7e1	5db52c7e7b9bf36ddf72028060dd202925ce52c461d90d930c152ae1ee6fe7e1	Run or analysis helper script.
md_inputs/apo	gpcr/apo/third/3090.sh	01_md_simulation_inputs/apo/run_scripts/third/3090.sh	.sh	817	f4462e4007fbc4fd556b9b8bc4f8eebcc7110ef2e5403e52e8a7f550a6508be3	f4462e4007fbc4fd556b9b8bc4f8eebcc7110ef2e5403e52e8a7f550a6508be3	Run or analysis helper script.
md_inputs/apo	gpcr/apo/third/apo_third_2.sh	01_md_simulation_inputs/apo/run_scripts/third/apo_third_2.sh	.sh	817	5271ad7db69bdd0117aa52593d0d703ab799e44b6168e55d44089ef8c402dc1d	5271ad7db69bdd0117aa52593d0d703ab799e44b6168e55d44089ef8c402dc1d	Run or analysis helper script.
md_inputs/apo	gpcr/apo/third/apo_third_3.sh	01_md_simulation_inputs/apo/run_scripts/third/apo_third_3.sh	.sh	817	bd9a167acfe25af70c7992919c55af56eb48f7d1a92407fb660dcb2e8c1cab30	bd9a167acfe25af70c7992919c55af56eb48f7d1a92407fb660dcb2e8c1cab30	Run or analysis helper script.
md_inputs/apo	gpcr/apo/third/apo_third_4.sh	01_md_simulation_inputs/apo/run_scripts/third/apo_third_4.sh	.sh	817	20c754287e164f8bba76f1472a1592e9dda988d3c4f9ec10061f9e7be6c51bfb	20c754287e164f8bba76f1472a1592e9dda988d3c4f9ec10061f9e7be6c51bfb	Run or analysis helper script.
md_inputs/apo	gpcr/apo/cpptraj.in	01_md_simulation_inputs/apo/analysis_inputs/cpptraj.in	.in	2514	e59f9f6ae46e2bc907a6715f083309b779f0ade6ec354127d51cc2ba932a343f	de9371745d9e840b35e1626af4f6bc09d9663d444fa30814bace2e5f2965bad7	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/apo	gpcr/apo/dssp.in	01_md_simulation_inputs/apo/analysis_inputs/dssp.in	.in	204	1f5a0c19f1fc038dc52242de358405ed4a0175290f324f46b8cf64381076ce82	28c7d2006efb08f1c7e45da5dae4b3d231bf032619fdf01b9cb5f502bfba3a30	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/apo	gpcr/apo/hbond/cpptraj.in	01_md_simulation_inputs/apo/analysis_inputs/hbond/cpptraj.in	.in	1472	410b95ac476a267d7f9e31e696000ed8647027582622d9d553b22317f23a6d3c	8b6f73b49f6216ed990a4bcc46ece1782d11101dfb8d3ce9d861c70346057505	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/apo	gpcr/apo/popc/cpptraj.in	01_md_simulation_inputs/apo/analysis_inputs/popc/cpptraj.in	.in	371	3757da8a25e8492aa4633f0f523dfa5c0a4b198fae5a0d32d5efef30cb0f9383	2cf50aee7de48fa92140bb3a00fd5e7fd94e95a44747428c0c0e293b6b7bf078	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/apo	gpcr/apo/second/cluster/cluster.in	01_md_simulation_inputs/apo/analysis_inputs/second/cluster/cluster.in	.in	348	591a2d811d22cdf9837e5a34790b61e9441842d6ae2ba5c84dde14f012a211df	40e473c3e00eeb85a86c4e5c0fee173214d6db4fa2f80565c47ec0971ba3b21b	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/apo	gpcr/apo/second/cluster/cpptraj.in	01_md_simulation_inputs/apo/analysis_inputs/second/cluster/cpptraj.in	.in	1852	accf86e122f73ebecdda02fbaec01131ce9654a04721ebc8d46773992ba4c50e	685b9c299447fc4cb8c38b1ac2a79874d7044485bef1a03eec539749e769c0d9	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/apo	gpcr/apo/second/cpptraj.in	01_md_simulation_inputs/apo/analysis_inputs/second/cpptraj.in	.in	2473	9a6ec72897116b0f9db67ed1625dee5831160c13a487430c8dc5f551981714b5	2fad7db4fe30fa9cdc1ab1d1fd222c93da84e947e27f6b12c44f454e42db2979	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/apo	gpcr/apo/second/dssp.in	01_md_simulation_inputs/apo/analysis_inputs/second/dssp.in	.in	206	9deca9526fe11084df3ab3269ea7672f9b70eb8ebbb7bc9183d7a6aa8ece6cab	53445f3a18f1e85408a792c3e4f89bb1765e807f721ac12c951293de9a131a15	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/apo	gpcr/apo/second/popc/cpptraj.in	01_md_simulation_inputs/apo/analysis_inputs/second/popc/cpptraj.in	.in	683	1eb86a0d6634f82945441919870a1b2b80814f2ccb5346d34456d8e93c792790	ff2e0daf838b80b8691fea52591f06a1b3263fa2e864a92379cfbaf09220d42f	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/apo	gpcr/apo/third/cpptraj.in	01_md_simulation_inputs/apo/analysis_inputs/third/cpptraj.in	.in	2606	3f01e182d90b81564f9cf3558a17a5761b575dde47a9751b3e35dc2a41517272	a7225a532c0c3c72692c3a76ed7bed6ea5b64015477fea3b86e7eae3fedad61c	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/apo	gpcr/apo/third/dssp.in	01_md_simulation_inputs/apo/analysis_inputs/third/dssp.in	.in	205	c3a174986a88532c8bc5fdf136c4edca819a6b92d860281a157b5c3d00efaa4f	3bdd0931d3c2a3b427b2d93dbd0398bf41ac068bd4b9472ac52c1de24be31b90	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/apo	gpcr/apo/step5_input.pdb	01_md_simulation_inputs/apo/system_files/step5_input.pdb	.pdb	7452560	c5f6073f79cd915b7314e0e6b76e0fba703f8df1a4328f331747be195da845e0	c5f6073f79cd915b7314e0e6b76e0fba703f8df1a4328f331747be195da845e0	System topology/coordinate/provenance file.
md_inputs/apo	gpcr/apo/step5_input.psf	01_md_simulation_inputs/apo/system_files/step5_input.psf	.psf	17371679	9d1e05e92f43ba0cf46cc286ba70219860c7f9c803e444b794e6ee0cfe55a646	9d1e05e92f43ba0cf46cc286ba70219860c7f9c803e444b794e6ee0cfe55a646	System topology/coordinate/provenance file.
md_inputs/apo	gpcr/apo/input.parm7	01_md_simulation_inputs/apo/system_files/input.parm7	.parm7	22065655	133b0e79434aea736e1468a39ea36d4356c801b37b4368b29d5b09d94edbdaf3	133b0e79434aea736e1468a39ea36d4356c801b37b4368b29d5b09d94edbdaf3	System topology/coordinate/provenance file.
md_inputs/apo	gpcr/apo/input.rst7	01_md_simulation_inputs/apo/system_files/input.rst7	.rst7	3443343	43b4ed5c1dbeb85be5f1660308ab0cbe72a0fbff8f1f5c89417954fe8122e215	43b4ed5c1dbeb85be5f1660308ab0cbe72a0fbff8f1f5c89417954fe8122e215	System topology/coordinate/provenance file.
md_inputs/apo	gpcr/apo/sysinfo.dat	01_md_simulation_inputs/apo/system_files/sysinfo.dat	.dat	64	e0e5ce48872cd1c527628910382e5bf15854e3685009da9baa59c9687a9796e3	e0e5ce48872cd1c527628910382e5bf15854e3685009da9baa59c9687a9796e3	System topology/coordinate/provenance file.
md_inputs/apo	gpcr/apo/md-initial.pdb	01_md_simulation_inputs/apo/system_files/md-initial.pdb	.pdb	385990	922709b38e7a919beeef92309e2b5c043723510493621011c9688b010822211e	922709b38e7a919beeef92309e2b5c043723510493621011c9688b010822211e	System topology/coordinate/provenance file.
md_inputs/apo	gpcr/apo/step6.0.rest	01_md_simulation_inputs/apo/restraints/step6.0.rest	.rest	48288	ef037632eeb6077e5fdbb32c379de62339c99cbe5a589a8d8205bbd4247f8cc3	ef037632eeb6077e5fdbb32c379de62339c99cbe5a589a8d8205bbd4247f8cc3	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/apo	gpcr/apo/step6.1.rest	01_md_simulation_inputs/apo/restraints/step6.1.rest	.rest	47488	f837d1a9e973854166265aa85d04bee51ea87f31e4b647519aae2ab0725f8752	f837d1a9e973854166265aa85d04bee51ea87f31e4b647519aae2ab0725f8752	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/apo	gpcr/apo/step6.2.rest	01_md_simulation_inputs/apo/restraints/step6.2.rest	.rest	47488	f837d1a9e973854166265aa85d04bee51ea87f31e4b647519aae2ab0725f8752	f837d1a9e973854166265aa85d04bee51ea87f31e4b647519aae2ab0725f8752	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/apo	gpcr/apo/step6.3.rest	01_md_simulation_inputs/apo/restraints/step6.3.rest	.rest	47488	741b4d5d0f8b5da3950d861c06e291debb652d6760879f0c42c15cbb39294267	741b4d5d0f8b5da3950d861c06e291debb652d6760879f0c42c15cbb39294267	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/apo	gpcr/apo/step6.4.rest	01_md_simulation_inputs/apo/restraints/step6.4.rest	.rest	47488	ea38108cc83845c6d4de7337788b461a75247598fb7a3c7baebe09b2e5969ed3	ea38108cc83845c6d4de7337788b461a75247598fb7a3c7baebe09b2e5969ed3	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/apo	gpcr/apo/step6.5.rest	01_md_simulation_inputs/apo/restraints/step6.5.rest	.rest	46688	b1fa9b6a18e855732f4643a2f41e0355842958a8e6e5dcbe29b569cde88d6253	b1fa9b6a18e855732f4643a2f41e0355842958a8e6e5dcbe29b569cde88d6253	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/BM213	gpcr/bm213/0_minimization.mdin	01_md_simulation_inputs/BM213/amber_mdin/0_minimization.mdin	.mdin	1105	40d8e422408ff814439626ffa180db5997d9eb2ea01f562fc4e1eb31cc3ddf70	40d8e422408ff814439626ffa180db5997d9eb2ea01f562fc4e1eb31cc3ddf70	Amber MD input parameter file.
md_inputs/BM213	gpcr/bm213/1_equilibration.mdin	01_md_simulation_inputs/BM213/amber_mdin/1_equilibration.mdin	.mdin	1953	b579ff3b962fa30499d86e0b09b7d84c32977627cbd39bee2143e3f5f5890179	b579ff3b962fa30499d86e0b09b7d84c32977627cbd39bee2143e3f5f5890179	Amber MD input parameter file.
md_inputs/BM213	gpcr/bm213/2_equilibration.mdin	01_md_simulation_inputs/BM213/amber_mdin/2_equilibration.mdin	.mdin	1870	565ab51ea1359a08f279f77e070a8e192176599fcc97b28d32e417c95c551cb8	565ab51ea1359a08f279f77e070a8e192176599fcc97b28d32e417c95c551cb8	Amber MD input parameter file.
md_inputs/BM213	gpcr/bm213/3_equilibration.mdin	01_md_simulation_inputs/BM213/amber_mdin/3_equilibration.mdin	.mdin	2446	b6994186e6245e894a5a71fadea8fd7ecfe44907435ca7006922e471bda4acd7	b6994186e6245e894a5a71fadea8fd7ecfe44907435ca7006922e471bda4acd7	Amber MD input parameter file.
md_inputs/BM213	gpcr/bm213/4_equilibration.mdin	01_md_simulation_inputs/BM213/amber_mdin/4_equilibration.mdin	.mdin	2446	35f774b683bd5599899a22f2fb5f848a8ab5e2e2ab369bd172c0da239d2589ff	35f774b683bd5599899a22f2fb5f848a8ab5e2e2ab369bd172c0da239d2589ff	Amber MD input parameter file.
md_inputs/BM213	gpcr/bm213/5_equilibration.mdin	01_md_simulation_inputs/BM213/amber_mdin/5_equilibration.mdin	.mdin	2446	150b4a0d2b75201e3f8fb6f0799af48cf319405f0bff5ce399b19c8a5dca1f8c	150b4a0d2b75201e3f8fb6f0799af48cf319405f0bff5ce399b19c8a5dca1f8c	Amber MD input parameter file.
md_inputs/BM213	gpcr/bm213/6_equilibration.mdin	01_md_simulation_inputs/BM213/amber_mdin/6_equilibration.mdin	.mdin	2250	911208e6ee172c9c20759a21858f92bddb481c880764207c6d34411016ee5ee1	911208e6ee172c9c20759a21858f92bddb481c880764207c6d34411016ee5ee1	Amber MD input parameter file.
md_inputs/BM213	gpcr/bm213/7_production.mdin	01_md_simulation_inputs/BM213/amber_mdin/7_production.mdin	.mdin	2076	338ebb60390045b193b408c837c25116dbf5004535cecd8428a2ea3530238fd2	338ebb60390045b193b408c837c25116dbf5004535cecd8428a2ea3530238fd2	Amber MD input parameter file.
md_inputs/BM213	gpcr/bm213/3090.sh	01_md_simulation_inputs/BM213/run_scripts/3090.sh	.sh	771	9f57f3acd7bd4e01d460e5713f4c3eec48635d570824689e3dc2780241915fa2	9f57f3acd7bd4e01d460e5713f4c3eec48635d570824689e3dc2780241915fa2	Run or analysis helper script.
md_inputs/BM213	gpcr/bm213/correlation.sh	01_md_simulation_inputs/BM213/run_scripts/correlation.sh	.sh	649	69661c2af3a7bff379639090719db5e214f9c3ecdbe48ceabc857d9ebf451207	2951f586a82293b4a4ecf5dbddffff11de32875ff571ebdf1b4ddb4761baaeb3	Run or analysis helper script. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/dssp.sh	01_md_simulation_inputs/BM213/run_scripts/dssp.sh	.sh	450	c2c4c172d5019a95cbfe003c602f7dfb85a4cb7a2d48509fe85f6d2fc6fecf44	c2c4c172d5019a95cbfe003c602f7dfb85a4cb7a2d48509fe85f6d2fc6fecf44	Run or analysis helper script.
md_inputs/BM213	gpcr/bm213/rest.sh	01_md_simulation_inputs/BM213/run_scripts/rest.sh	.sh	175	6c143833b39dc944285af6e1eeceb8c952dcb8b02b2894d22b3cc1285ea67dd1	6c143833b39dc944285af6e1eeceb8c952dcb8b02b2894d22b3cc1285ea67dd1	Run or analysis helper script.
md_inputs/BM213	gpcr/bm213/second/3090.sh	01_md_simulation_inputs/BM213/run_scripts/second/3090.sh	.sh	801	b57c524cb87debe3d688b951dbb52d2e5becdb5eae7c70de74f4406783cbc0d9	b57c524cb87debe3d688b951dbb52d2e5becdb5eae7c70de74f4406783cbc0d9	Run or analysis helper script.
md_inputs/BM213	gpcr/bm213/second/second_2.sh	01_md_simulation_inputs/BM213/run_scripts/second/second_2.sh	.sh	789	268010d18b50d47f38795e0628d23f277da8bbf7c646df4f53085c2b9b141c58	268010d18b50d47f38795e0628d23f277da8bbf7c646df4f53085c2b9b141c58	Run or analysis helper script.
md_inputs/BM213	gpcr/bm213/second/second_3.sh	01_md_simulation_inputs/BM213/run_scripts/second/second_3.sh	.sh	789	dc3a06484fe702c841733df90c762618825092e00d74e77d75519d4e53b81d1a	dc3a06484fe702c841733df90c762618825092e00d74e77d75519d4e53b81d1a	Run or analysis helper script.
md_inputs/BM213	gpcr/bm213/second/second_4.sh	01_md_simulation_inputs/BM213/run_scripts/second/second_4.sh	.sh	789	fc91016f53b4ffc1ac5bcfa548ee9a9fe81d336c84a8ef9545df3cab76810298	fc91016f53b4ffc1ac5bcfa548ee9a9fe81d336c84a8ef9545df3cab76810298	Run or analysis helper script.
md_inputs/BM213	gpcr/bm213/third/3090.sh	01_md_simulation_inputs/BM213/run_scripts/third/3090.sh	.sh	818	613f889e4e041e9811c57e82c5993de480cb1843f6d5a1b5cd266c5d5a9e6934	613f889e4e041e9811c57e82c5993de480cb1843f6d5a1b5cd266c5d5a9e6934	Run or analysis helper script.
md_inputs/BM213	gpcr/bm213/third/third_2.sh	01_md_simulation_inputs/BM213/run_scripts/third/third_2.sh	.sh	818	1dcea6809bbfd5ae7405460c06624394c09759d9c6ea3795e53a0dadbd186e9b	1dcea6809bbfd5ae7405460c06624394c09759d9c6ea3795e53a0dadbd186e9b	Run or analysis helper script.
md_inputs/BM213	gpcr/bm213/third/third_3.sh	01_md_simulation_inputs/BM213/run_scripts/third/third_3.sh	.sh	818	e23ff7c259e717d0b356dc226333eb063c6fe43a498953057cb51872678185ad	e23ff7c259e717d0b356dc226333eb063c6fe43a498953057cb51872678185ad	Run or analysis helper script.
