group	source_path	package_path	extension	size_bytes	source_sha256	package_sha256	note
md_inputs/BM213	gpcr/bm213/waternet/run_pocket_BM.sh	01_md_simulation_inputs/BM213/run_scripts/waternet/run_pocket_BM.sh	.sh	759	ccaeb16dafbdd7d187dd6da95037e729a5fc9a91f8844ac1b1e1a2636e3b54ff	c49649969367cedc377b7bd2f1310c17934c061162690b876af242ee55946e02	Run or analysis helper script. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/waternet/run_waternet.sh	01_md_simulation_inputs/BM213/run_scripts/waternet/run_waternet.sh	.sh	810	de638c3feada0e2bbb0e53ddf0a9361f4d7e610febb45ca17007bf68e237a629	8e96592080039ede535c9a5d8e71836cd66933e0215b42833b29eda7675de36d	Run or analysis helper script. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/BSA_IWI/bsa.in	01_md_simulation_inputs/BM213/analysis_inputs/BSA_IWI/bsa.in	.in	554	d2f52c2acc84e8faf261d1de0c8bf38e87867331e8847a38b3182ac782c7d45b	7b834413c71a140d9d9af540d622584f5e810c2c18cdfdbd9575362b1a124e9f	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/TM7hb/distance.in	01_md_simulation_inputs/BM213/analysis_inputs/TM7hb/distance.in	.in	633	2b4b54aa148dcd04ec68ea0e499b0bf103c8d842e0410423a6085fe7c5025ab1	6ec8bc55f4370ce4efa25fbd2bc1ad9323a275063ded44eb2f8f77f604c18cf3	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/cpptraj.in	01_md_simulation_inputs/BM213/analysis_inputs/cpptraj.in	.in	3984	cc71321cd127d16b4b7df74dfddc8d7ddff4b38f99942866932f408f94dc2d83	6752c677355a734e99888e21d3aef0f6573ea491840f82769fc623a20abe7bb2	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/cpptraj2.in	01_md_simulation_inputs/BM213/analysis_inputs/cpptraj2.in	.in	158	efa8e4aa9e65cdf96dc215a7d877d65b543e5f6ada637a29a33d9e8b9ecb473b	061652411d83a477354ed7b7412c56cb23eac70b6736f2cd4c6257a4d5718fac	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/dssp.in	01_md_simulation_inputs/BM213/analysis_inputs/dssp.in	.in	203	8f41598ac92574f47acbc7fb98cb88fa2f96b09343f022ea70cafa3bb56b3f13	bf85a2637f576e8ad3dd88fbcfe951c96b2aae0552d1f67f92b2cb4550643927	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/second/TM7hb/distance.in	01_md_simulation_inputs/BM213/analysis_inputs/second/TM7hb/distance.in	.in	639	cdbcaffa0e8db22b1b66bb572c42502ae5db99dd07bf9cbea258c890e354516b	59592caa02dfd92967c6a6d4ec7616e0d10d16efd3d2085a8d8b752b095b0ce3	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/second/cpptraj.in	01_md_simulation_inputs/BM213/analysis_inputs/second/cpptraj.in	.in	4538	e7a9d9033925b94c8ab603235c19ee4d9a1bb953d04cf2860ec86ccbaa2ec67e	71a8a590f9f4e316d20ccc820b6d0ca36408c54b74e0c42127fc4ecafccf74e7	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/third/TM7hb/distance.in	01_md_simulation_inputs/BM213/analysis_inputs/third/TM7hb/distance.in	.in	663	df6b9fa6b3b9f11aa761bec9c647e4dee18ba378efe2d0b17ae182fef76f8e3e	6f4204a45e5ea7057f6e1a261222dadd662aa52c2cdfcca99520ed1ae313d9f2	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/third/cpptraj.in	01_md_simulation_inputs/BM213/analysis_inputs/third/cpptraj.in	.in	4899	9890b569c39b93455b28996711aa62e72a624d2fa0a3d91960b517854f2faced	225b8fa1f7908d99e4299fc61d942d9fa7d15a8348d63986b8b3e8cc0b7e05c1	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/third/distance.in	01_md_simulation_inputs/BM213/analysis_inputs/third/distance.in	.in	633	2b4b54aa148dcd04ec68ea0e499b0bf103c8d842e0410423a6085fe7c5025ab1	6ec8bc55f4370ce4efa25fbd2bc1ad9323a275063ded44eb2f8f77f604c18cf3	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/third/dssp.in	01_md_simulation_inputs/BM213/analysis_inputs/third/dssp.in	.in	248	797230cc385907fa178e5ad492b829d92cd2686e56225655c0c4a393f2d7b181	6c9e0e270677c38abbbf876e067a3f895308ae4801de92890a7190259c08b209	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/BM213	gpcr/bm213/step5_input.pdb	01_md_simulation_inputs/BM213/system_files/step5_input.pdb	.pdb	7196762	041d710567100427d908fe4e324791434daf78dadd802b6bbbed35dca051dcea	041d710567100427d908fe4e324791434daf78dadd802b6bbbed35dca051dcea	System topology/coordinate/provenance file.
md_inputs/BM213	gpcr/bm213/step5_input.psf	01_md_simulation_inputs/BM213/system_files/step5_input.psf	.psf	16937365	7a803ddd8f10fb0732f7b066bc6cf57cdb92a1ec5757d4d182469df0e33fe335	7a803ddd8f10fb0732f7b066bc6cf57cdb92a1ec5757d4d182469df0e33fe335	System topology/coordinate/provenance file.
md_inputs/BM213	gpcr/bm213/input.parm7	01_md_simulation_inputs/BM213/system_files/input.parm7	.parm7	21580183	44cfa4dd93b02f564f2e2c09d1958da3d2d95409dc672a163817ffd2edf86b4e	44cfa4dd93b02f564f2e2c09d1958da3d2d95409dc672a163817ffd2edf86b4e	System topology/coordinate/provenance file.
md_inputs/BM213	gpcr/bm213/input.rst7	01_md_simulation_inputs/BM213/system_files/input.rst7	.rst7	3325156	acec2a9fe343bf900597922551fde51238dfa5f713f9b27195c1f6606712e979	acec2a9fe343bf900597922551fde51238dfa5f713f9b27195c1f6606712e979	System topology/coordinate/provenance file.
md_inputs/BM213	gpcr/bm213/sysinfo.dat	01_md_simulation_inputs/BM213/system_files/sysinfo.dat	.dat	76	2cdca39042b5d9b7d89d946fa3a06accc0614e31109ee1c246093c5a49d1a437	2cdca39042b5d9b7d89d946fa3a06accc0614e31109ee1c246093c5a49d1a437	System topology/coordinate/provenance file.
md_inputs/BM213	gpcr/bm213/md-initial.pdb	01_md_simulation_inputs/BM213/system_files/md-initial.pdb	.pdb	382211	d66f4effef254d5511176c07dd91ca6d33d472e09061753593637cea15963ba5	d66f4effef254d5511176c07dd91ca6d33d472e09061753593637cea15963ba5	System topology/coordinate/provenance file.
md_inputs/BM213	gpcr/bm213/md-initial_WAT.pdb	01_md_simulation_inputs/BM213/system_files/md-initial_WAT.pdb	.pdb	5753431	29e2b87ba75785e3dcb2966b8c302192ac76832bef55ffd6a4ba8fd0c008a717	29e2b87ba75785e3dcb2966b8c302192ac76832bef55ffd6a4ba8fd0c008a717	System topology/coordinate/provenance file.
md_inputs/BM213	gpcr/bm213/step6.0.rest	01_md_simulation_inputs/BM213/restraints/step6.0.rest	.rest	48284	db2d3a21b8ba5520090fdb500d599eb3b0f2c90d0b06a94af428ad62c4d74339	db2d3a21b8ba5520090fdb500d599eb3b0f2c90d0b06a94af428ad62c4d74339	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/BM213	gpcr/bm213/step6.1.rest	01_md_simulation_inputs/BM213/restraints/step6.1.rest	.rest	47484	14e1d1a50629eab4a27b05299ffda02a3701f308c33f7d3cd0c5c72026a9ca67	14e1d1a50629eab4a27b05299ffda02a3701f308c33f7d3cd0c5c72026a9ca67	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/BM213	gpcr/bm213/step6.2.rest	01_md_simulation_inputs/BM213/restraints/step6.2.rest	.rest	47484	14e1d1a50629eab4a27b05299ffda02a3701f308c33f7d3cd0c5c72026a9ca67	14e1d1a50629eab4a27b05299ffda02a3701f308c33f7d3cd0c5c72026a9ca67	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/BM213	gpcr/bm213/step6.3.rest	01_md_simulation_inputs/BM213/restraints/step6.3.rest	.rest	47484	3f66f870e9335bef1705be9c8fd86ff7340bade9a51385d941243df95bfcd39f	3f66f870e9335bef1705be9c8fd86ff7340bade9a51385d941243df95bfcd39f	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/BM213	gpcr/bm213/step6.4.rest	01_md_simulation_inputs/BM213/restraints/step6.4.rest	.rest	47484	ee2c4941a3780dd56791045af46e7ebd28e325ec05cf3f8c7131e2231ed81c6f	ee2c4941a3780dd56791045af46e7ebd28e325ec05cf3f8c7131e2231ed81c6f	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/BM213	gpcr/bm213/step6.5.rest	01_md_simulation_inputs/BM213/restraints/step6.5.rest	.rest	46684	db1312a100b9a28ad926b58a75f7836fa5968cb8b783bc7c60a5f86fa331ce48	db1312a100b9a28ad926b58a75f7836fa5968cb8b783bc7c60a5f86fa331ce48	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/C5apep	gpcr/c5apep/0_minimization.mdin	01_md_simulation_inputs/C5apep/amber_mdin/0_minimization.mdin	.mdin	1105	1fc406d387516e407aa619f5ee4b8ab9a3d9ca0f846804215451aed3e7b933b4	1fc406d387516e407aa619f5ee4b8ab9a3d9ca0f846804215451aed3e7b933b4	Amber MD input parameter file.
md_inputs/C5apep	gpcr/c5apep/1_equilibration.mdin	01_md_simulation_inputs/C5apep/amber_mdin/1_equilibration.mdin	.mdin	1953	5d432d3aa7799235de86fb36df84f5637b0fed8b74aea385b5711789f89f18ad	5d432d3aa7799235de86fb36df84f5637b0fed8b74aea385b5711789f89f18ad	Amber MD input parameter file.
md_inputs/C5apep	gpcr/c5apep/2_equilibration.mdin	01_md_simulation_inputs/C5apep/amber_mdin/2_equilibration.mdin	.mdin	1870	2eca715e893da8458d33a09c526c3e1cd92871b9b9b8d97ab9630f2a4b01fb43	2eca715e893da8458d33a09c526c3e1cd92871b9b9b8d97ab9630f2a4b01fb43	Amber MD input parameter file.
md_inputs/C5apep	gpcr/c5apep/3_equilibration.mdin	01_md_simulation_inputs/C5apep/amber_mdin/3_equilibration.mdin	.mdin	2446	18506a8929d49890b782b208a347ca4b0046cb2de41273c9c6ae8de2dd76ed1a	18506a8929d49890b782b208a347ca4b0046cb2de41273c9c6ae8de2dd76ed1a	Amber MD input parameter file.
md_inputs/C5apep	gpcr/c5apep/4_equilibration.mdin	01_md_simulation_inputs/C5apep/amber_mdin/4_equilibration.mdin	.mdin	2446	a666ca4c26ca6223a6b9e9cc50ce503f03005e24a6451ced31ec09d5031d4f32	a666ca4c26ca6223a6b9e9cc50ce503f03005e24a6451ced31ec09d5031d4f32	Amber MD input parameter file.
md_inputs/C5apep	gpcr/c5apep/5_equilibration.mdin	01_md_simulation_inputs/C5apep/amber_mdin/5_equilibration.mdin	.mdin	2446	b788371c38cf9ee9a0464ec0d23c591328ab3d052c128db9184c9e6ef20597f4	b788371c38cf9ee9a0464ec0d23c591328ab3d052c128db9184c9e6ef20597f4	Amber MD input parameter file.
md_inputs/C5apep	gpcr/c5apep/6_equilibration.mdin	01_md_simulation_inputs/C5apep/amber_mdin/6_equilibration.mdin	.mdin	2250	79a6899a20ffd0ec4fa78584fce2797c7139bcee566269640c46f45f03e09262	79a6899a20ffd0ec4fa78584fce2797c7139bcee566269640c46f45f03e09262	Amber MD input parameter file.
md_inputs/C5apep	gpcr/c5apep/7_production.mdin	01_md_simulation_inputs/C5apep/amber_mdin/7_production.mdin	.mdin	2076	338ebb60390045b193b408c837c25116dbf5004535cecd8428a2ea3530238fd2	338ebb60390045b193b408c837c25116dbf5004535cecd8428a2ea3530238fd2	Amber MD input parameter file.
md_inputs/C5apep	gpcr/c5apep/3090.sh	01_md_simulation_inputs/C5apep/run_scripts/3090.sh	.sh	773	5f72d46046d8e46c7a343a787443b64b3db1d765f385229b273e20a11ba1cf4c	5f72d46046d8e46c7a343a787443b64b3db1d765f385229b273e20a11ba1cf4c	Run or analysis helper script.
md_inputs/C5apep	gpcr/c5apep/DRY_PIF.sh	01_md_simulation_inputs/C5apep/run_scripts/DRY_PIF.sh	.sh	94	66490594ba771eb89c8d29f20506a4737b264b1ab2120397cc78a43225e7a4a7	66490594ba771eb89c8d29f20506a4737b264b1ab2120397cc78a43225e7a4a7	Run or analysis helper script.
md_inputs/C5apep	gpcr/c5apep/rest.sh	01_md_simulation_inputs/C5apep/run_scripts/rest.sh	.sh	176	df87953ffb8564cdec523c19f0dda4d5cdce8834507b527060e300870ffa0f76	df87953ffb8564cdec523c19f0dda4d5cdce8834507b527060e300870ffa0f76	Run or analysis helper script.
md_inputs/C5apep	gpcr/c5apep/second/3090.sh	01_md_simulation_inputs/C5apep/run_scripts/second/3090.sh	.sh	794	4f72b699b009470e7616e9ff31ed58c16d98b1c34a0b0ab7aee031f911e09805	4f72b699b009470e7616e9ff31ed58c16d98b1c34a0b0ab7aee031f911e09805	Run or analysis helper script.
md_inputs/C5apep	gpcr/c5apep/second/c5apep_second_2.sh	01_md_simulation_inputs/C5apep/run_scripts/second/c5apep_second_2.sh	.sh	795	490d84a27d9ffa41d9e591f96447b5f275668bd2580841f2ca3fe0196498f531	490d84a27d9ffa41d9e591f96447b5f275668bd2580841f2ca3fe0196498f531	Run or analysis helper script.
md_inputs/C5apep	gpcr/c5apep/second/c5apep_second_3.sh	01_md_simulation_inputs/C5apep/run_scripts/second/c5apep_second_3.sh	.sh	814	ebed0e7c3f106c750467202af73ea84d38c0e540501e5b69df0a9eeddd705e7d	ebed0e7c3f106c750467202af73ea84d38c0e540501e5b69df0a9eeddd705e7d	Run or analysis helper script.
md_inputs/C5apep	gpcr/c5apep/second/c5apep_second_4.sh	01_md_simulation_inputs/C5apep/run_scripts/second/c5apep_second_4.sh	.sh	814	5bf31cce1662b0b29c1fb4d3aa6a5bc58d96dd711e24c2f4529f6d3b6328a1a4	5bf31cce1662b0b29c1fb4d3aa6a5bc58d96dd711e24c2f4529f6d3b6328a1a4	Run or analysis helper script.
md_inputs/C5apep	gpcr/c5apep/third/3090.sh	01_md_simulation_inputs/C5apep/run_scripts/third/3090.sh	.sh	819	ace4350c5ea9ebd4fd3a3432f26e847ac48767aad022851367a6e63446bd4584	ace4350c5ea9ebd4fd3a3432f26e847ac48767aad022851367a6e63446bd4584	Run or analysis helper script.
md_inputs/C5apep	gpcr/c5apep/waternet_pep/run_pocket_BM.sh	01_md_simulation_inputs/C5apep/run_scripts/waternet_pep/run_pocket_BM.sh	.sh	758	10fbbcdedc96fa49323b36ec1c02e6b7f135e4725bc440a873f883f7ee4329f4	6c41626f6e0494da6c39301ae945819fd28e9a3c444cfe63904e3f38ede0aa4d	Run or analysis helper script. CJK characters removed from package copy.
md_inputs/C5apep	gpcr/c5apep/waternet_pep/run_waternet.sh	01_md_simulation_inputs/C5apep/run_scripts/waternet_pep/run_waternet.sh	.sh	809	c0fc8ee8ea835691950d53695683dfa7a1500ca3db8cb5c8f3c653c2bfd7fafe	aabd0e4cb816c8832533294ac8567e5e373c774aa23b271d82c8ecd7c3802402	Run or analysis helper script. CJK characters removed from package copy.
md_inputs/C5apep	gpcr/c5apep/TM7hb/distance.in	01_md_simulation_inputs/C5apep/analysis_inputs/TM7hb/distance.in	.in	605	67888ef1968e00bcb925dd802ba91f5a9fb95bebe58dd7c4a521378a81b31f20	920b7bee88200332fa17f3b6b5f7708c2fe53ef0fa4df500b64dcb3368bd623e	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/C5apep	gpcr/c5apep/cpptraj.in	01_md_simulation_inputs/C5apep/analysis_inputs/cpptraj.in	.in	3631	55f73fe00a9ce83479a1f3f14801a05625e5d80437a01f0ffe888d7422a3acd2	eb1e3cbefed830ec184e4758ffa555b658a9401b3a52bf51a459d3f8878a22a5	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/C5apep	gpcr/c5apep/cpptraj2.in	01_md_simulation_inputs/C5apep/analysis_inputs/cpptraj2.in	.in	3464	792f49e365ace177b1b9498374013df963f2c67629c777c0b2d4923a7f3cb99a	80e15f6225612732d3ac8c6f7432c9ec66e025f83aad9158dfdae637de59aea6	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/C5apep	gpcr/c5apep/hbond/cpptraj.in	01_md_simulation_inputs/C5apep/analysis_inputs/hbond/cpptraj.in	.in	1211	72be8b0e1da81a2686426f4f1d39c3096e641a73db504c5e92efa56478f2dbc2	267a3655f4f4f1dea6130655e8a35fec8afaf6e6b42ad8151f78e3ee39ec2c93	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/C5apep	gpcr/c5apep/mdpath/cpptraj.in	01_md_simulation_inputs/C5apep/analysis_inputs/mdpath/cpptraj.in	.in	324	1b9f250d595735ec71ba671b78bf8a00c65414296bd15239d40807bd20368152	6c5d1d9abf915f727efb77a79bc682758046cce1e31d6a4e4bd3c5df47eab2be	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/C5apep	gpcr/c5apep/second/TM7hb/distance.in	01_md_simulation_inputs/C5apep/analysis_inputs/second/TM7hb/distance.in	.in	658	0a2c2e698225db576654da4ffd9c28a6f92e29b81185c963cc1426cf9b57ec68	3029d769654855637e8d059933156e025a4cb3f9e06b5f37c632eebbbaefd17f	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/C5apep	gpcr/c5apep/second/cpptraj.in	01_md_simulation_inputs/C5apep/analysis_inputs/second/cpptraj.in	.in	3864	5255a8a742f6e727c71eb392d774be5c6b744d4676666122e9651bfba4c6598e	1d034f236068b7791d396a980c3a33dd0b294d2ac03c0fa6f6e988e2d089a279	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/C5apep	gpcr/c5apep/third/BSA_IWI/bsa.in	01_md_simulation_inputs/C5apep/analysis_inputs/third/BSA_IWI/bsa.in	.in	554	4b052d284192dab6d777332bccac49f7f27378b768b6d119f752cc997601c8e2	80a2fac37ea3d93a471e7d8bd98e768072bf4c6d61f02d42cd0341d9fccaa1b8	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/C5apep	gpcr/c5apep/third/TM7hb/cpptraj.in	01_md_simulation_inputs/C5apep/analysis_inputs/third/TM7hb/cpptraj.in	.in	2869	d7f104d00ffef00b20e1ba13aeaf33098aa11067faf9c7804233826fb1978f02	3c5a1267c6b463a8c0a692fe065d0c2fad11da267ea81f0ee4e9af94a3b71d15	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/C5apep	gpcr/c5apep/third/TM7hb/distance.in	01_md_simulation_inputs/C5apep/analysis_inputs/third/TM7hb/distance.in	.in	629	a91310b275e00eb4718ce12ef4beb87e2463b79dcc12928e3144198733c3fa35	400878ffea97ab6a0eba3a42c77bee0e6b067340e8ee668b04989e91db9de045	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/C5apep	gpcr/c5apep/third/cpptraj.in	01_md_simulation_inputs/C5apep/analysis_inputs/third/cpptraj.in	.in	4552	0a796bac213c742340ef94940185c6528ee86488845d11dd26d7b29d9c1d3f37	2e29eeedf2554a0ed9ab08b0d1f21308e9343d94e0a1d079ad2b0551f67d1c96	Analysis input file, mostly cpptraj/distance/BSA/DSSP control files. CJK characters removed from package copy.
md_inputs/C5apep	gpcr/c5apep/step5_input.pdb	01_md_simulation_inputs/C5apep/system_files/step5_input.pdb	.pdb	7304044	14ccff0f4c7a4c0c551c9f31bfa076095790d3f7dd4aa235229f878630a23f9b	14ccff0f4c7a4c0c551c9f31bfa076095790d3f7dd4aa235229f878630a23f9b	System topology/coordinate/provenance file.
md_inputs/C5apep	gpcr/c5apep/input.psf	01_md_simulation_inputs/C5apep/system_files/input.psf	.psf	17122815	88bbd4f94cab3a45dc6a149e9eacbcd9257f0e8a5cab26f6b9a91ff7f9a99871	88bbd4f94cab3a45dc6a149e9eacbcd9257f0e8a5cab26f6b9a91ff7f9a99871	System topology/coordinate/provenance file.
md_inputs/C5apep	gpcr/c5apep/input.parm7	01_md_simulation_inputs/C5apep/system_files/input.parm7	.parm7	21881318	4b210586b268600bd73d122e023c395eaaef01577b735041bc835e6fc5f9418d	4b210586b268600bd73d122e023c395eaaef01577b735041bc835e6fc5f9418d	System topology/coordinate/provenance file.
md_inputs/C5apep	gpcr/c5apep/input.rst7	01_md_simulation_inputs/C5apep/system_files/input.rst7	.rst7	3374723	ade1e4e84a4121932834a4f849d9486a551cb22953dd02e84ad1bd25babf2e83	ade1e4e84a4121932834a4f849d9486a551cb22953dd02e84ad1bd25babf2e83	System topology/coordinate/provenance file.
md_inputs/C5apep	gpcr/c5apep/sysinfo.dat	01_md_simulation_inputs/C5apep/system_files/sysinfo.dat	.dat	76	bf84826f063a36fb8b870e0339059b1c8883d42cf642c06b7834a70a1fb60747	bf84826f063a36fb8b870e0339059b1c8883d42cf642c06b7834a70a1fb60747	System topology/coordinate/provenance file.
md_inputs/C5apep	gpcr/c5apep/md-initial.pdb	01_md_simulation_inputs/C5apep/system_files/md-initial.pdb	.pdb	385046	6b0436a3a00c3540a7792b48832db5e695b4ea1854f54e1907d9645396063d83	6b0436a3a00c3540a7792b48832db5e695b4ea1854f54e1907d9645396063d83	System topology/coordinate/provenance file.
md_inputs/C5apep	gpcr/c5apep/md-initial_WAT.pdb	01_md_simulation_inputs/C5apep/system_files/md-initial_WAT.pdb	.pdb	5875506	e66ac639c32312fbd603cfea22e666eda705d1e408c5c667eec55000877b1615	e66ac639c32312fbd603cfea22e666eda705d1e408c5c667eec55000877b1615	System topology/coordinate/provenance file.
md_inputs/C5apep	gpcr/c5apep/step6.0.rest	01_md_simulation_inputs/C5apep/restraints/step6.0.rest	.rest	48288	d90e333609eb4e8d3aa77382a111523cb64f07e84f89f37707bfc769a3f1f4a8	d90e333609eb4e8d3aa77382a111523cb64f07e84f89f37707bfc769a3f1f4a8	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/C5apep	gpcr/c5apep/step6.1.rest	01_md_simulation_inputs/C5apep/restraints/step6.1.rest	.rest	47488	558ece92998cf2fb8ee36caf1a4a9a0147abc35be29cc657728af443ec282833	558ece92998cf2fb8ee36caf1a4a9a0147abc35be29cc657728af443ec282833	CHARMM-GUI restraint file retained as setup provenance.
