group	source_path	package_path	extension	size_bytes	source_sha256	package_sha256	note
md_inputs/C5apep	gpcr/c5apep/step6.2.rest	01_md_simulation_inputs/C5apep/restraints/step6.2.rest	.rest	47488	558ece92998cf2fb8ee36caf1a4a9a0147abc35be29cc657728af443ec282833	558ece92998cf2fb8ee36caf1a4a9a0147abc35be29cc657728af443ec282833	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/C5apep	gpcr/c5apep/step6.3.rest	01_md_simulation_inputs/C5apep/restraints/step6.3.rest	.rest	47488	60b46f0351f746493e50af6f59cbfd727a4cde53f959a850c31b58ecea046deb	60b46f0351f746493e50af6f59cbfd727a4cde53f959a850c31b58ecea046deb	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/C5apep	gpcr/c5apep/step6.4.rest	01_md_simulation_inputs/C5apep/restraints/step6.4.rest	.rest	47488	eb744731d1030bf4ee3241a2b20f5010b037170b8b0e91dd1b6b38ef65702a84	eb744731d1030bf4ee3241a2b20f5010b037170b8b0e91dd1b6b38ef65702a84	CHARMM-GUI restraint file retained as setup provenance.
md_inputs/C5apep	gpcr/c5apep/step6.5.rest	01_md_simulation_inputs/C5apep/restraints/step6.5.rest	.rest	46688	a409f929e002def9c5280915224b8e87e6caebe97e8571500628277631c08bef	a409f929e002def9c5280915224b8e87e6caebe97e8571500628277631c08bef	CHARMM-GUI restraint file retained as setup provenance.
02_basic_qc_pocket_microswitch	article/figure/scripts/collect_data.py	02_basic_qc_pocket_microswitch/collect_data.py	.py	11924	2510a36734ea148e6e2310d5c1565cdcb811c96c6dc75b1ccdf7af45dc1c550c	2510a36734ea148e6e2310d5c1565cdcb811c96c6dc75b1ccdf7af45dc1c550c	
02_basic_qc_pocket_microswitch	article/figure/scripts/figure_utils.py	02_basic_qc_pocket_microswitch/figure_utils.py	.py	17956	3f4c263b09a42361675cb73dcc051e3306facb25679056b85b28dbddac8b8af6	3f4c263b09a42361675cb73dcc051e3306facb25679056b85b28dbddac8b8af6	
02_basic_qc_pocket_microswitch	article/figure/scripts/plot_basic_functional_figures.py	02_basic_qc_pocket_microswitch/plot_basic_functional_figures.py	.py	25573	ccde0116e4d871a85f540719f458696522e224675d856795e74c88dc0d9d379c	ccde0116e4d871a85f540719f458696522e224675d856795e74c88dc0d9d379c	
02_basic_qc_pocket_microswitch	article/figure/scripts/plot_c5ar_rmsf_regions.py	02_basic_qc_pocket_microswitch/plot_c5ar_rmsf_regions.py	.py	3640	b5a0c6ff646159942ea1f5203bc53c58408e7fc1bceff5b121979a6887e0a2b6	b5a0c6ff646159942ea1f5203bc53c58408e7fc1bceff5b121979a6887e0a2b6	
02_basic_qc_pocket_microswitch	article/figure/scripts/plot_fig1_overview.py	02_basic_qc_pocket_microswitch/plot_fig1_overview.py	.py	4327	4eff8a7bb7ea82721c984e82df135c755e5b01ee5d5421d1f7bc6e168e32ad41	4eff8a7bb7ea82721c984e82df135c755e5b01ee5d5421d1f7bc6e168e32ad41	
02_basic_qc_pocket_microswitch	article/figure/scripts/plot_fig2_pocket_contacts.py	02_basic_qc_pocket_microswitch/plot_fig2_pocket_contacts.py	.py	5907	16cb4aca4a60a00015185458f8da008b2a6ca78a605b7c550430a8e03498e634	16cb4aca4a60a00015185458f8da008b2a6ca78a605b7c550430a8e03498e634	
02_basic_qc_pocket_microswitch	article/figure/scripts/plot_fig3_microswitch.py	02_basic_qc_pocket_microswitch/plot_fig3_microswitch.py	.py	6323	91153c03e70e1054875e08b8aad09b503efdc549ac3c000fb1f5b2184e940513	91153c03e70e1054875e08b8aad09b503efdc549ac3c000fb1f5b2184e940513	
02_basic_qc_pocket_microswitch	article/figure/scripts/plot_fig4_fes_projection.py	02_basic_qc_pocket_microswitch/plot_fig4_fes_projection.py	.py	3113	ad1050cff9705d77959a786d6069636e86d8b4b0cd9df504b1796a67dda57c77	ad1050cff9705d77959a786d6069636e86d8b4b0cd9df504b1796a67dda57c77	
02_basic_qc_pocket_microswitch	article/figure/scripts/plot_fig5_mdpath_network.py	02_basic_qc_pocket_microswitch/plot_fig5_mdpath_network.py	.py	2945	be44f4be4f756dfdff23ea866ac1c0af35c31cabb0d2708fc9ff3d5863c043d4	be44f4be4f756dfdff23ea866ac1c0af35c31cabb0d2708fc9ff3d5863c043d4	
02_basic_qc_pocket_microswitch	article/figure/scripts/plot_figS1_qc.py	02_basic_qc_pocket_microswitch/plot_figS1_qc.py	.py	3251	54ec8210c28b94cbf8ebc6cf56ea35a47c8279a8d34537a16d4e8f57b5f657c1	54ec8210c28b94cbf8ebc6cf56ea35a47c8279a8d34537a16d4e8f57b5f657c1	
02_basic_qc_pocket_microswitch	article/figure/scripts/plot_figS2_hbond_timeseries.py	02_basic_qc_pocket_microswitch/plot_figS2_hbond_timeseries.py	.py	1536	04958cae5f46a7ca5913ba1b880897a4ae89349f1a7081dfaaf02c4ec4cd1295	04958cae5f46a7ca5913ba1b880897a4ae89349f1a7081dfaaf02c4ec4cd1295	
02_basic_qc_pocket_microswitch	article/figure/scripts/plot_figS3_microswitch_replicates.py	02_basic_qc_pocket_microswitch/plot_figS3_microswitch_replicates.py	.py	2463	cf52b3f350e30d8821e910b79f2f95df1d96651c236164c9f82cc72b508d9bc7	cf52b3f350e30d8821e910b79f2f95df1d96651c236164c9f82cc72b508d9bc7	
02_basic_qc_pocket_microswitch	article/figure/scripts/plot_figS4_fes_basin_definition.py	02_basic_qc_pocket_microswitch/plot_figS4_fes_basin_definition.py	.py	2762	f75580437ef9154a44597aa6283fe3ecdf4105b5479bdece7794e901f44c8648	f75580437ef9154a44597aa6283fe3ecdf4105b5479bdece7794e901f44c8648	
02_basic_qc_pocket_microswitch	article/figure/scripts/plot_figS5_mdpath_diagnostics.py	02_basic_qc_pocket_microswitch/plot_figS5_mdpath_diagnostics.py	.py	2302	9d7db88748065f98a019c7efd0bf611716614c3377699478df25d8de3cf29935	9d7db88748065f98a019c7efd0bf611716614c3377699478df25d8de3cf29935	
02_basic_qc_pocket_microswitch	article/figure/scripts/run_all.py	02_basic_qc_pocket_microswitch/run_all.py	.py	1504	17415d878158d28a4b09d53987c84ea006c8a8a045318c78ee34fbc95e921695	17415d878158d28a4b09d53987c84ea006c8a8a045318c78ee34fbc95e921695	
03_alloviz_networks	article/analysis/alloviz/scripts/alloviz_run_serial.py	03_alloviz_networks/alloviz_run_serial.py	.py	11037	198171de22437da020f9f353eeb79598e10954f982a152274d01f12a1354662a	198171de22437da020f9f353eeb79598e10954f982a152274d01f12a1354662a	
03_alloviz_networks	article/analysis/alloviz/scripts/generate_activation_route_views.py	03_alloviz_networks/generate_activation_route_views.py	.py	34690	3df2c6e2c3cc9fc98fd9cc8f7cca5be6b0b64cb4aa3e77a2c7cc4d5ad56798f1	3df2c6e2c3cc9fc98fd9cc8f7cca5be6b0b64cb4aa3e77a2c7cc4d5ad56798f1	
03_alloviz_networks	article/analysis/alloviz/scripts/generate_getcontacts_network_pngs.py	03_alloviz_networks/generate_getcontacts_network_pngs.py	.py	5086	ad3e47f7e6aa20b52e948d41e04d8eb92fdaea5191aa2e0bb3bdf34a0c87ef42	79d718bd52cfe14623a4a463a94fbf1d4d71a390c0c735e0bf54c1b35e807308	CJK characters removed from package copy.
03_alloviz_networks	article/analysis/alloviz/scripts/generate_official_nglview_outputs.py	03_alloviz_networks/generate_official_nglview_outputs.py	.py	5305	98b3c69fff3dc34955da5c42a132852577ba57e7d9dd166af1a0e8ed09fbfcb3	98b3c69fff3dc34955da5c42a132852577ba57e7d9dd166af1a0e8ed09fbfcb3	
03_alloviz_networks	article/analysis/alloviz/scripts/generate_official_views.py	03_alloviz_networks/generate_official_views.py	.py	9048	3c57c25db79c2ea5fba1da641be30eab304565e63f380705263f9cc694332b8e	3c57c25db79c2ea5fba1da641be30eab304565e63f380705263f9cc694332b8e	
03_alloviz_networks	article/analysis/alloviz/scripts/generate_pymol_visualizations.py	03_alloviz_networks/generate_pymol_visualizations.py	.py	9684	4200ddc1733032ea4dc367a850020f4b6390816997c54ce4871812711f66fd32	11db466b1ed1bb9d76ef66db64c6087a1243ad6df9516d617ecfb61409cd621b	CJK characters removed from package copy.
03_alloviz_networks	article/analysis/alloviz/scripts/generate_standalone_3dmol_html.py	03_alloviz_networks/generate_standalone_3dmol_html.py	.py	9329	13ab7ee54ef2e48931f9f8bf960dd4a07d547bc1ba023b3c96a0adc867d5cd18	7ddf6837a21a5677c23d66cb7cd72b58214ec778be89b92b17ca428fb30ca3f6	CJK characters removed from package copy.
03_alloviz_networks	article/analysis/alloviz/scripts/networkx_key_routes.py	03_alloviz_networks/networkx_key_routes.py	.py	35291	6dd0450d3f1ab8c8c96413f1d239dcb8c61976c0356449871c5329e6b14fa4c7	a627d1904afe25531e1b0fe5515e171b51b4047ff41897a192200b30b756a7fa	CJK characters removed from package copy.
03_alloviz_networks	article/analysis/alloviz/scripts/postprocess_alloviz_results.py	03_alloviz_networks/postprocess_alloviz_results.py	.py	34969	338e996b0ebcd97c11675a282904bd93964fbb1c555af44bf083abe57ead7ed0	338e996b0ebcd97c11675a282904bd93964fbb1c555af44bf083abe57ead7ed0	
03_alloviz_networks	article/analysis/alloviz/scripts/prepare_downsampled_inputs.py	03_alloviz_networks/prepare_downsampled_inputs.py	.py	3471	d20d91f2880f6c0f9fd525bfe1c9ddc4c224142e29d86b9bbc63e55a0dd75176	d20d91f2880f6c0f9fd525bfe1c9ddc4c224142e29d86b9bbc63e55a0dd75176	
03_alloviz_networks	article/analysis/alloviz/scripts/run_alloviz_methods.py	03_alloviz_networks/run_alloviz_methods.py	.py	13838	e3239d13d76eccf6c1fab7fe0d8ab3ce89b36bf45c2db6b6fd295ab7a947c79a	e3239d13d76eccf6c1fab7fe0d8ab3ce89b36bf45c2db6b6fd295ab7a947c79a	
04_sommd_state_analysis	article/analysis/sommd/scripts/analyze_beta_gpr1_c5ar_interface.py	04_sommd_state_analysis/analyze_beta_gpr1_c5ar_interface.py	.py	33692	0037cc502f524b8f2d21d9d20ae20f8496271b28ed91e2b9d3834892549be314	205e21c421ae2ac475915e2419bf7c24593265aeb46f7c363b1677aa6bbdd388	CJK characters removed from package copy.
04_sommd_state_analysis	article/analysis/sommd/scripts/compute_loop_helix_by_neuron.py	04_sommd_state_analysis/compute_loop_helix_by_neuron.py	.py	7189	67a2de687e9bfa4a5f80dbd272094e6e8afe2c7fdc0b2eb11ab6144a20da206f	67a2de687e9bfa4a5f80dbd272094e6e8afe2c7fdc0b2eb11ab6144a20da206f	
04_sommd_state_analysis	article/analysis/sommd/scripts/curate_cluster_c5ar_representatives.py	04_sommd_state_analysis/curate_cluster_c5ar_representatives.py	.py	12144	26322d6706726fb764734e21f83658034b35b546eaa1c017fcc5a13bc830a1b4	26322d6706726fb764734e21f83658034b35b546eaa1c017fcc5a13bc830a1b4	
04_sommd_state_analysis	article/analysis/sommd/scripts/export_neuron_representatives.py	04_sommd_state_analysis/export_neuron_representatives.py	.py	5324	65abca3e8a91bc9b2dacae4d02e24463fdd88ff4f7a3b21b799a43fb700611cb	65abca3e8a91bc9b2dacae4d02e24463fdd88ff4f7a3b21b799a43fb700611cb	
04_sommd_state_analysis	article/analysis/sommd/scripts/prepare_activation_core_features.py	04_sommd_state_analysis/prepare_activation_core_features.py	.py	10672	31014475ef552f7017e391f51682d92b2dfdb86986a14f44e4ed4176986ab876	31014475ef552f7017e391f51682d92b2dfdb86986a14f44e4ed4176986ab876	
04_sommd_state_analysis	article/analysis/sommd/scripts/run_activation_core_workflow.py	04_sommd_state_analysis/run_activation_core_workflow.py	.py	4207	4ed769431972ff1c74dff391d602c400c2976a980287c47e7690c779dd265717	4ed769431972ff1c74dff391d602c400c2976a980287c47e7690c779dd265717	
04_sommd_state_analysis	article/analysis/sommd/scripts/summarize_activation_core_results.py	04_sommd_state_analysis/summarize_activation_core_results.py	.py	25413	1859dc94554384364cca39cdd19742b095dd69cf63b3e8f0a06d1bcc161dd556	1859dc94554384364cca39cdd19742b095dd69cf63b3e8f0a06d1bcc161dd556	
04_sommd_state_analysis	article/analysis/sommd/scripts/unify_neuron_representative_sequences.py	04_sommd_state_analysis/unify_neuron_representative_sequences.py	.py	4990	1c8215c62716cf17c1a01b11806dc02091900159fb2bcf6ee4ed913f2a29fef5	1c8215c62716cf17c1a01b11806dc02091900159fb2bcf6ee4ed913f2a29fef5	
04_sommd_state_analysis	article/analysis/sommd/scripts/plot_formal_som_population_figures.R	04_sommd_state_analysis/plot_formal_som_population_figures.R	.r	9235	5b8acb3ddab86a402ebe9d73a11fa780dc6f0e0263ef4af45db54645221bec3d	5b8acb3ddab86a402ebe9d73a11fa780dc6f0e0263ef4af45db54645221bec3d	
04_sommd_state_analysis	article/analysis/sommd/scripts/plot_loop_helix_som.R	04_sommd_state_analysis/plot_loop_helix_som.R	.r	3613	ca644060ac38858a19aedd440a5572b6a6d327283ac5deeca9af82e31a4aff3a	ca644060ac38858a19aedd440a5572b6a6d327283ac5deeca9af82e31a4aff3a	
04_sommd_state_analysis	article/analysis/sommd/scripts/plot_official_transition_network.R	04_sommd_state_analysis/plot_official_transition_network.R	.r	5732	fa94508cc477177c9aed189ef61e088011aa95830eb44f38205676e991d8bb92	fa94508cc477177c9aed189ef61e088011aa95830eb44f38205676e991d8bb92	
04_sommd_state_analysis	article/analysis/sommd/scripts/run_activation_core_som.R	04_sommd_state_analysis/run_activation_core_som.R	.r	8475	57f25cd2cdffd5f5a47c29e6730a95373f6762031ef1870be9cc27cf94aef9e1	57f25cd2cdffd5f5a47c29e6730a95373f6762031ef1870be9cc27cf94aef9e1	
04_sommd_state_analysis	article/analysis/sommd/scripts/select_neuron_representatives.R	04_sommd_state_analysis/select_neuron_representatives.R	.r	5627	474ede37489e5c259f9c682bafc16b8b970bdac6ed85a8146f9fedf51f3da4c9	474ede37489e5c259f9c682bafc16b8b970bdac6ed85a8146f9fedf51f3da4c9	
05_sommd_transition_changes	article/analysis/sommd/pymol/formal/change/analyze_bm213_c5apep_transition_changes.py	05_sommd_transition_changes/analyze_bm213_c5apep_transition_changes.py	.py	35528	838960fe04cb1cfe3a3fcbd6a99322c68796a6ea17cab3714e8755a62fe4308f	838960fe04cb1cfe3a3fcbd6a99322c68796a6ea17cab3714e8755a62fe4308f	
05_sommd_transition_changes	article/analysis/sommd/pymol/formal/change/generate_transition_route_display_pml.py	05_sommd_transition_changes/generate_transition_route_display_pml.py	.py	8734	e368198dcc0c61c72f710f242d3270eeb73d93f436e2dfa49a289b0ad8f756d4	e368198dcc0c61c72f710f242d3270eeb73d93f436e2dfa49a289b0ad8f756d4	
06_haddock_beta_arrestin	article/analysis/docking/haddock/scripts/calculate_beta_lrmsd_after_c5ar_alignment.py	06_haddock_beta_arrestin/calculate_beta_lrmsd_after_c5ar_alignment.py	.py	8584	c458a8cee9ddafe235d9737dd6a1dd66134efdcc663e343753125e04d4854a92	c458a8cee9ddafe235d9737dd6a1dd66134efdcc663e343753125e04d4854a92	
06_haddock_beta_arrestin	article/analysis/docking/haddock/scripts/run_haddock_cluster_screen.py	06_haddock_beta_arrestin/run_haddock_cluster_screen.py	.py	16051	0b9f060d5cf82bef713f579b9d4b124fe5dc4655beaf89af6f1fcb1214c6098f	0b9f060d5cf82bef713f579b9d4b124fe5dc4655beaf89af6f1fcb1214c6098f	
06_haddock_beta_arrestin	article/analysis/docking/haddock/scripts/score_haddock_clusters.py	06_haddock_beta_arrestin/score_haddock_clusters.py	.py	25263	c86a2795e1dfa134d96989fdc6aa9190a48fcc5e83e8b17bd53abe5e35879908	c86a2795e1dfa134d96989fdc6aa9190a48fcc5e83e8b17bd53abe5e35879908	
06_haddock_beta_arrestin	article/analysis/docking/haddock/scripts/plot_haddock_beta_arrestin_compatibility.R	06_haddock_beta_arrestin/plot_haddock_beta_arrestin_compatibility.R	.r	30807	77baabe530df46f8d948898d1818e72784ce510e3645d6bedefe1a5acbfac4a2	77baabe530df46f8d948898d1818e72784ce510e3645d6bedefe1a5acbfac4a2	
07_pymol_views/basic_pocket	article/structure/01_pocket_closeup/load_BM213_pocket_closeup.pml	07_pymol_views/basic_pocket/load_BM213_pocket_closeup.pml	.pml	2071	9f4dd58260e83eaea4ff8cb8caed6321cbee4ec1a6c660118215e9de2b8c98b3	9f4dd58260e83eaea4ff8cb8caed6321cbee4ec1a6c660118215e9de2b8c98b3	
07_pymol_views/basic_pocket	article/structure/01_pocket_closeup/load_C5apep_pocket_closeup.pml	07_pymol_views/basic_pocket/load_C5apep_pocket_closeup.pml	.pml	1895	22f921213ad41e2f61ba9de36ab388b871c0dd404440e8a78a8780035a2e3c5a	22f921213ad41e2f61ba9de36ab388b871c0dd404440e8a78a8780035a2e3c5a	
07_pymol_views/basic_pocket	article/structure/01_pocket_closeup/load_pocket_motif_spheres_BM213_C5apep.pml	07_pymol_views/basic_pocket/load_pocket_motif_spheres_BM213_C5apep.pml	.pml	2182	4a9eb5c5b007367174c8f7f7b51fb6c2a34bfc5fbbb1680100f11c9cf03adca3	4a9eb5c5b007367174c8f7f7b51fb6c2a34bfc5fbbb1680100f11c9cf03adca3	
07_pymol_views/basic_pocket	article/structure/01_pocket_closeup/load_pocket_overlay_BM213_C5apep.pml	07_pymol_views/basic_pocket/load_pocket_overlay_BM213_C5apep.pml	.pml	2092	765e91a1771959df17f3700fce23ee907598990fa05a991051f99caeaf313d47	765e91a1771959df17f3700fce23ee907598990fa05a991051f99caeaf313d47	
07_pymol_views/alloviz_networks	article/analysis/alloviz/figures/pymol/BM213_vs_C5apep_GetContacts_network.pml	07_pymol_views/alloviz_networks/BM213_vs_C5apep_GetContacts_network.pml	.pml	9336	e9d2fb759ed109005de742bae1ec97c0a045d4b6dfe20403e728bd55b46a84e3	e9d2fb759ed109005de742bae1ec97c0a045d4b6dfe20403e728bd55b46a84e3	
07_pymol_views/alloviz_networks	article/analysis/alloviz/figures/pymol/BM213_vs_apo_GetContacts_network.pml	07_pymol_views/alloviz_networks/BM213_vs_apo_GetContacts_network.pml	.pml	9038	26ef9db99f94e932cd2bf94380246b7df01d455dbcccf492c397e2447eed4050	26ef9db99f94e932cd2bf94380246b7df01d455dbcccf492c397e2447eed4050	
07_pymol_views/alloviz_networks	article/analysis/alloviz/figures/pymol/C5apep_vs_apo_GetContacts_network.pml	07_pymol_views/alloviz_networks/C5apep_vs_apo_GetContacts_network.pml	.pml	9035	334246b31b4c8b66f519a948f3e3ae08f7067d7f07179a6095dab9c89deff632	334246b31b4c8b66f519a948f3e3ae08f7067d7f07179a6095dab9c89deff632	
07_pymol_views/alloviz_networks	article/analysis/alloviz/figures/pymol/README.md	07_pymol_views/alloviz_networks/README.md	.md	887	ff86596f898d300e8d3c6fe62bd66aa2332fdb66c21deaec168f127445914880	2ea257c4b44e29f8e950cdb81710bdea8079370d8e3b759531a4c45fdd3f41c0	CJK characters removed from package copy.
07_pymol_views/alloviz_active_routes	article/analysis/alloviz/official_views/nglview/active/BM213_activation_route.pml	07_pymol_views/alloviz_active_routes/BM213_activation_route.pml	.pml	12518	c1c36342258897bab5fcf5ea1c69119cee9d0271d3bdcac8552ac4feee18f295	c1c36342258897bab5fcf5ea1c69119cee9d0271d3bdcac8552ac4feee18f295	
07_pymol_views/alloviz_active_routes	article/analysis/alloviz/official_views/nglview/active/C5apep_activation_route.pml	07_pymol_views/alloviz_active_routes/C5apep_activation_route.pml	.pml	11092	d13e820977fa4c74b37127b742a93d430edcfa7f871deeac990a420f5dec3a9b	d13e820977fa4c74b37127b742a93d430edcfa7f871deeac990a420f5dec3a9b	
07_pymol_views/alloviz_active_routes	article/analysis/alloviz/official_views/nglview/active/README.md	07_pymol_views/alloviz_active_routes/README.md	.md	1007	157a19d1452f631b8f47d785578930964fbdb25a00bb44d1f2ffc2486302fdbd	157a19d1452f631b8f47d785578930964fbdb25a00bb44d1f2ffc2486302fdbd	
07_pymol_views/sommd_formal	article/analysis/sommd/pymol/formal/formal_load_cluster_representatives.pml	07_pymol_views/sommd_formal/formal_load_cluster_representatives.pml	.pml	5816	fe747160aff5f1c051131471d5d7c8e15df094dd41d57948956cc27ce9e909b8	fe747160aff5f1c051131471d5d7c8e15df094dd41d57948956cc27ce9e909b8	
07_pymol_views/sommd_formal	article/analysis/sommd/pymol/formal/formal_load_neuron_representatives.pml	07_pymol_views/sommd_formal/formal_load_neuron_representatives.pml	.pml	41102	2dc9c4acf47cfb54ad4500364b9daa029904e9591d09f55e39a9f3ac909a0c5e	2dc9c4acf47cfb54ad4500364b9daa029904e9591d09f55e39a9f3ac909a0c5e	
07_pymol_views/sommd_formal	article/analysis/sommd/pymol/formal/beta_gpr1_c5ar_interface_constraints.md	07_pymol_views/sommd_formal/beta_gpr1_c5ar_interface_constraints.md	.md	9299	5fc26a8896f19e89bb8c401fd1b0ea835ce2e2bc0c7facf8b3554cc0fa92f704	4e426b27d1beab1052ff9d52f787ba730baccafe0d5109e4547bc21455d686e1	CJK characters removed from package copy.
07_pymol_views/sommd_transition_change	article/analysis/sommd/pymol/formal/change/BM213_activation_route_transition_display.pml	07_pymol_views/sommd_transition_change/BM213_activation_route_transition_display.pml	.pml	8960	11098d31453afa491e68c2a51e5da2b65627dd241432d8b1ddeeda9d62ceafaa	11098d31453afa491e68c2a51e5da2b65627dd241432d8b1ddeeda9d62ceafaa	
07_pymol_views/sommd_transition_change	article/analysis/sommd/pymol/formal/change/BM213_activation_transition_changes.pml	07_pymol_views/sommd_transition_change/BM213_activation_transition_changes.pml	.pml	3247	8fece3e9d9324ebab477ad49ce4d8d3966ed248f8a6a249e5453b3777f6863a1	8fece3e9d9324ebab477ad49ce4d8d3966ed248f8a6a249e5453b3777f6863a1	
07_pymol_views/sommd_transition_change	article/analysis/sommd/pymol/formal/change/C5apep_activation_route_transition_display.pml	07_pymol_views/sommd_transition_change/C5apep_activation_route_transition_display.pml	.pml	9987	14a366c7b501a0ef9f9a4083487e27a9231d26044833ae3038ee19f3e27120cd	14a366c7b501a0ef9f9a4083487e27a9231d26044833ae3038ee19f3e27120cd	
07_pymol_views/sommd_transition_change	article/analysis/sommd/pymol/formal/change/C5apep_activation_transition_changes.pml	07_pymol_views/sommd_transition_change/C5apep_activation_transition_changes.pml	.pml	3392	7546d2e9496e76361e2f4d1dce2b2d8e7cfecf14f8ecc6fde4654453a3f31961	7546d2e9496e76361e2f4d1dce2b2d8e7cfecf14f8ecc6fde4654453a3f31961	
07_pymol_views/sommd_transition_change	article/analysis/sommd/pymol/formal/change/transition_activation_change_summary.md	07_pymol_views/sommd_transition_change/transition_activation_change_summary.md	.md	10385	f8644d8ca4e4838d23b6ad1af8a10f508baf2aeb56fb1b170de4b3782da77835	f8644d8ca4e4838d23b6ad1af8a10f508baf2aeb56fb1b170de4b3782da77835	
