pdf_page	figure_label	manuscript_role	source_scope	source_dirs	key_assets	data_tables	scripts	notes
1	Graphical Abstract	cover	cover image and full figure deck		result/figure/Graphical_Abstract.tif; result/figure/Jiaxuan_c5arv1.pdf; result/figure/Jiaxuan_c5arv1.pptx			PDF page 1 is the cover/graphical abstract, not a numbered manuscript figure.
2	Figure 1	main	global flexibility and production QC	article/analysis/basic/flexibility; article/analysis/basic/qc	article/analysis/basic/flexibility/whole_sequence_rmsf_mean_sd.png; article/analysis/basic/flexibility/whole_sequence_rmsf_regions.png; article/analysis/basic/flexibility/whole_sequence_rmsf_regions_bm213_no_rep3.png; article/analysis/basic/qc/FigS1_qc.png; article/analysis/basic/qc/rmsd_distribution.png	article/analysis/basic/data/ca_rmsd_timeseries.csv; article/analysis/basic/data/ca_rmsf_by_replicate.csv; article/analysis/basic/data/ca_rmsf_system_summary.csv; article/figure/data/rmsd_timeseries.csv; article/figure/tables/production_qc.csv	article/figure/scripts/plot_basic_functional_figures.py; article/figure/scripts/plot_figS1_qc.py; article/figure/scripts/plot_c5ar_rmsf_regions.py	Current figure assembly source: article/analysis/basic/flexibility plus article/analysis/basic/qc.
3	Figure 2	main	ligand pocket contacts and pocket close-up renders	article/analysis/basic/pocket; article/structure/01_pocket_closeup/picture	article/analysis/basic/pocket/iwi_bsa_mean.png; article/analysis/basic/pocket/iwi_bsa_replicates.png; article/analysis/basic/pocket/s171_ligand_hbond.png; article/analysis/basic/pocket/y258_ligand_hbond.png; article/structure/01_pocket_closeup/picture/BM213_lig.png; article/structure/01_pocket_closeup/picture/BM213_lig2.png; article/structure/01_pocket_closeup/picture/pep_lig.png; article/structure/01_pocket_closeup/picture/pep_lig2.png	article/analysis/basic/data/iwi_bsa_replicates.csv; article/analysis/basic/data/iwi_bsa_replicate_summary.csv; article/figure/data/hbond_timeseries.csv; article/figure/tables/hbond_summary.csv; article/figure/tables/iwi_bsa_summary.csv	article/figure/scripts/plot_basic_functional_figures.py; article/figure/scripts/plot_fig2_pocket_contacts.py; article/structure/01_pocket_closeup/load_BM213_pocket_closeup.pml; article/structure/01_pocket_closeup/load_C5apep_pocket_closeup.pml; article/structure/01_pocket_closeup/load_pocket_overlay_BM213_C5apep.pml	Current figure assembly source: article/analysis/basic/pocket plus article/structure/01_pocket_closeup/picture.
4	Figure 3	main	microswitch metrics and motif close-up source pool	article/analysis/basic/microswitch; article/structure/01_pocket_closeup/PICTURE2	article/analysis/basic/microswitch/m120_d82_by_system.png; article/analysis/basic/microswitch/y222_f251_by_system.png; article/analysis/basic/microswitch/w255_chi2_by_system.png; article/analysis/basic/microswitch/r350_chi2_by_system.png; article/analysis/basic/microswitch/tm6_tm2_ic_by_system.png; article/analysis/basic/microswitch/tm7_tm2_ic_by_system.png; article/structure/01_pocket_closeup/PICTURE2/1.png; article/structure/01_pocket_closeup/PICTURE2/2.png	article/figure/data/microswitch_timeseries.csv; article/figure/tables/microswitch_summary.csv; article/analysis/basic/test/motif_annotation.csv	article/figure/scripts/plot_basic_functional_figures.py; article/figure/scripts/plot_fig3_microswitch.py; article/structure/01_pocket_closeup/load_pocket_motif_spheres_BM213_C5apep.pml	Figures 3-5 and Figure S1 share the current microswitch/PICTURE2 source pool.
5	Figure 4	main	microswitch replicate/correlation source pool	article/analysis/basic/microswitch; article/structure/01_pocket_closeup/PICTURE2	article/analysis/basic/microswitch/replicate_m120_d82_by_system.png; article/analysis/basic/microswitch/replicate_y222_f251_by_system.png; article/analysis/basic/microswitch/replicate_w255_chi2_by_system.png; article/analysis/basic/microswitch/replicate_r350_chi2_by_system.png; article/analysis/basic/microswitch/bm213_microswitch_correlation.png; article/analysis/basic/microswitch/c5apep_microswitch_correlation.png; article/structure/01_pocket_closeup/PICTURE2/stick1.png; article/structure/01_pocket_closeup/PICTURE2/stick2.png; article/structure/01_pocket_closeup/PICTURE2/stick3.png	article/figure/data/microswitch_timeseries.csv; article/figure/tables/microswitch_summary.csv; article/analysis/basic/test/residue_angle_system_summary.csv	article/figure/scripts/plot_basic_functional_figures.py; article/figure/scripts/plot_figS3_microswitch_replicates.py; article/analysis/basic/test/calc_pep_bm213_residue_angles.py	Figures 3-5 and Figure S1 share the current microswitch/PICTURE2 source pool.
6	Figure 5	main	microswitch/structural-motif source pool	article/analysis/basic/microswitch; article/structure/01_pocket_closeup/PICTURE2	article/analysis/basic/microswitch/replicate_tm6_tm2_ic_by_system.png; article/analysis/basic/microswitch/replicate_tm7_tm2_ic_by_system.png; article/analysis/basic/microswitch/tm6_tm2_ic_by_system.png; article/analysis/basic/microswitch/tm7_tm2_ic_by_system.png; article/structure/01_pocket_closeup/PICTURE2/all.pse	article/figure/data/microswitch_timeseries.csv; article/figure/tables/microswitch_summary.csv	article/figure/scripts/plot_basic_functional_figures.py; article/figure/scripts/plot_fig3_microswitch.py	Figures 3-5 and Figure S1 share the current microswitch/PICTURE2 source pool.
7	Figure 6	main	AlloViz network deltas and activation-route views	article/analysis/alloviz/figures; article/analysis/alloviz/official_views/nglview/active; article/analysis/alloviz/official_views/nglview/png_exports; article/analysis/alloviz/tables	article/analysis/alloviz/figures/alloviz_key_residue_network.png; article/analysis/alloviz/figures/alloviz_node_delta_heatmap.png; article/analysis/alloviz/figures/networkx_key_route_distance_delta_heatmap.png; article/analysis/alloviz/official_views/nglview/active/BM213.png; article/analysis/alloviz/official_views/nglview/active/C5Apep.png; article/analysis/alloviz/official_views/nglview/active/activation_route_legend.png	article/analysis/alloviz/tables/networkx_consensus_routes.csv; article/analysis/alloviz/tables/networkx_focus_pair_distance_comparison.csv; article/analysis/alloviz/tables/networkx_key_shortest_paths_long.csv; article/analysis/alloviz/tables/delta_nodes_BM213_vs_apo.csv; article/analysis/alloviz/tables/delta_edges_BM213_vs_apo.csv; article/analysis/alloviz/official_views/nglview/active/activation_routes_summary.csv; article/analysis/alloviz/official_views/nglview/active/activation_route_manifest.json	article/analysis/alloviz/scripts/postprocess_alloviz_results.py; article/analysis/alloviz/scripts/networkx_key_routes.py; article/analysis/alloviz/scripts/generate_activation_route_views.py; article/analysis/alloviz/scripts/generate_getcontacts_network_pngs.py; article/analysis/alloviz/scripts/generate_pymol_visualizations.py; article/analysis/alloviz/scripts/generate_standalone_3dmol_html.py	Use cautious wording: candidate communication routes inferred from AlloViz-derived residue networks and NetworkX paths.
8	Figure 7	main	SOMMD cluster and loop/helix feature maps	article/analysis/sommd/figures; article/analysis/sommd/tables	article/analysis/sommd/figures/formal_som_clusters_with_legend.png; article/analysis/sommd/figures/formal_som_ICL3_helix_by_neuron.png; article/analysis/sommd/figures/formal_som_ICL2_helix_by_neuron.png; article/analysis/sommd/figures/formal_som_H8_helix_by_neuron.png; article/analysis/sommd/figures/formal_som_population_composite.png	article/analysis/sommd/tables/formal_cluster_population_by_system.csv; article/analysis/sommd/tables/formal_cluster_population_percent_by_system.csv; article/analysis/sommd/tables/formal_loop_helix_by_neuron.csv; article/analysis/sommd/tables/formal_neuron_occupancy_by_system.csv	article/analysis/sommd/scripts/run_activation_core_workflow.py; article/analysis/sommd/scripts/run_activation_core_som.R; article/analysis/sommd/scripts/plot_formal_som_population_figures.R; article/analysis/sommd/scripts/plot_loop_helix_som.R	Current source includes formal_som_clusters_with_legend, ICL3, ICL2, and H8 by-neuron panels.
9	Figure 8	main	dominant SOM cluster representative structures and beta-arrestin template reference	article/analysis/sommd/pymol/formal; article/analysis/sommd/tables	article/analysis/sommd/pymol/formal/picture/c6.png; article/analysis/sommd/pymol/formal/picture/c7.png; article/analysis/sommd/pymol/formal/picture/c8.png; article/analysis/sommd/pymol/formal/picture/GPR1-BM213.png; article/analysis/sommd/pymol/formal/picture/GPR1-pep.png; article/analysis/sommd/pymol/formal/cluster_06_apo_rep1.pdb; article/analysis/sommd/pymol/formal/cluster_07_C5apep_rep2.pdb; article/analysis/sommd/pymol/formal/cluster_08_BM213_rep2.pdb; article/analysis/sommd/pymol/formal/9UYH.pdb; article/analysis/sommd/pymol/formal/beta_arrestin_chainA_from_beta_GPR1.pdb	article/analysis/sommd/tables/formal_cluster_population_percent_by_system.csv; article/analysis/sommd/tables/formal_cluster_representatives_c5ar_only.csv; article/analysis/sommd/pymol/formal/interface_contacts/gpr1_interface_to_c5ar_mapping.csv	article/analysis/sommd/scripts/curate_cluster_c5ar_representatives.py; article/analysis/sommd/scripts/export_neuron_representatives.py; article/analysis/sommd/scripts/analyze_beta_gpr1_c5ar_interface.py; article/analysis/sommd/pymol/formal/formal_load_cluster_representatives.pml	Dominant cluster rule applied from formal_cluster_population_percent_by_system.csv: apo C6, BM213 C8, C5apep C7. 9UYH is a GPR1-ARRB1 template-derived reference.
10	Figure 9	main	activation-transition structural changes and transition network	article/analysis/sommd/pymol/formal/change; article/analysis/sommd/figures; article/analysis/sommd/tables	article/analysis/sommd/pymol/formal/change/activation_transition_residue_heatmap.png; article/analysis/sommd/pymol/formal/change/activation_transition_residue_summary.png; article/analysis/sommd/pymol/formal/change/cluster/BM231_C1_C5.png; article/analysis/sommd/pymol/formal/change/cluster/C5apep_C2_C3.png; article/analysis/sommd/figures/formal_transition_network_by_system.png	article/analysis/sommd/pymol/formal/change/dominant_transition_edges_used.csv; article/analysis/sommd/pymol/formal/change/system_activation_pair_change_summary.csv; article/analysis/sommd/pymol/formal/change/system_activation_residue_change_summary.csv; article/analysis/sommd/pymol/formal/change/transition_activation_pair_changes.csv; article/analysis/sommd/pymol/formal/change/transition_activation_residue_changes.csv; article/analysis/sommd/tables/formal_transition_edges.csv; article/analysis/sommd/tables/formal_transition_matrix_long.csv	article/analysis/sommd/pymol/formal/change/analyze_bm213_c5apep_transition_changes.py; article/analysis/sommd/pymol/formal/change/generate_transition_route_display_pml.py; article/analysis/sommd/scripts/plot_official_transition_network.R	The source filename BM231_C1_C5.png is preserved as-is from the current article tree.
11	Figure 10	main	HADDOCK beta-arrestin compatibility maps and representative structures	article/analysis/docking/haddock/figures; article/analysis/docking/haddock/tables	article/analysis/docking/haddock/figures/formal_som_haddock_mean_top5_beta_lrmsd_by_neuron.png; article/analysis/docking/haddock/figures/formal_som_haddock_mean_top5_score_by_neuron.png; article/analysis/docking/haddock/figures/haddock_swapped_mean_top5_beta_lrmsd_cluster_system_boxplot.png; article/analysis/docking/haddock/figures/haddock_swapped_mean_top5_score_cluster_system_boxplot.png; article/analysis/docking/haddock/figures/STRUCTURE/APO.png; article/analysis/docking/haddock/figures/STRUCTURE/BM213.png; article/analysis/docking/haddock/figures/STRUCTURE/PEP.png	article/analysis/docking/haddock/tables/haddock_beta_lrmsd_after_c5ar_alignment_summary.csv; article/analysis/docking/haddock/tables/haddock_cluster_summary.csv; article/analysis/docking/haddock/tables/haddock_swapped_mean_top5_beta_lrmsd_cluster_distribution.csv; article/analysis/docking/haddock/tables/haddock_swapped_mean_top5_score_cluster_distribution.csv	article/analysis/docking/haddock/scripts/calculate_beta_lrmsd_after_c5ar_alignment.py; article/analysis/docking/haddock/scripts/plot_haddock_beta_arrestin_compatibility.R; article/analysis/docking/haddock/scripts/run_haddock_cluster_screen.py; article/analysis/docking/haddock/scripts/score_haddock_clusters.py	Current Figure 10 source includes the two SOM HADDOCK maps, two swapped-cluster boxplots, and STRUCTURE.
12	Figure S1	supplement	supplementary microswitch/motif source pool	article/analysis/basic/microswitch; article/structure/01_pocket_closeup/PICTURE2	article/analysis/basic/microswitch/bm213_microswitch_correlation.png; article/analysis/basic/microswitch/c5apep_microswitch_correlation.png; article/structure/01_pocket_closeup/PICTURE2/stick1.png; article/structure/01_pocket_closeup/PICTURE2/stick2.png; article/structure/01_pocket_closeup/PICTURE2/stick3.png	article/figure/data/microswitch_timeseries.csv; article/figure/tables/microswitch_summary.csv	article/figure/scripts/plot_basic_functional_figures.py; article/figure/scripts/plot_figS3_microswitch_replicates.py	PDF page 12; Figures 3-5 and Figure S1 share the current microswitch/PICTURE2 source pool.
13	Figure S2	supplement	supplementary AlloViz network/route views	article/analysis/alloviz/figures; article/analysis/alloviz/official_views/nglview/active; article/analysis/alloviz/official_views/nglview/png_exports; article/analysis/alloviz/tables	article/analysis/alloviz/figures/alloviz_node_absolute_heatmap.png; article/analysis/alloviz/figures/alloviz_top_edges_by_state.png; article/analysis/alloviz/figures/networkx_global_consensus_edge_support.png; article/analysis/alloviz/official_views/nglview/png_exports/BM213_rep1_vs_C5apep_rep3_delta_network.png; article/analysis/alloviz/official_views/nglview/png_exports/BM213_vs_apo_rep1_delta_network.png; article/analysis/alloviz/official_views/nglview/png_exports/C5apep_rep3_vs_BM213_rep1_delta_network.png	article/analysis/alloviz/tables/edge_scores_long.csv; article/analysis/alloviz/tables/node_scores_long.csv; article/analysis/alloviz/tables/networkx_global_path_edge_frequency.csv; article/analysis/alloviz/tables/networkx_global_path_node_frequency.csv	article/analysis/alloviz/scripts/postprocess_alloviz_results.py; article/analysis/alloviz/scripts/networkx_key_routes.py; article/analysis/alloviz/scripts/generate_official_nglview_outputs.py	Supplementary AlloViz provenance; HTML/3D views are source/provenance, not the sole evidence for activation mechanism claims.
14	Figure S3	supplement	supplementary SOMMD population/enrichment panels	article/analysis/sommd/figures; article/analysis/sommd/tables	article/analysis/sommd/figures/formal_cluster_population_barplot.png; article/analysis/sommd/figures/formal_cluster_population_heatmap.png; article/analysis/sommd/figures/formal_cluster_enrichment.png; article/analysis/sommd/figures/formal_som_neuron_occupancy_by_system.png	article/analysis/sommd/tables/formal_cluster_enrichment_vs_apo.csv; article/analysis/sommd/tables/formal_cluster_population_by_replicate.csv; article/analysis/sommd/tables/formal_neuron_occupancy_by_system.csv	article/analysis/sommd/scripts/plot_formal_som_population_figures.R; article/analysis/sommd/scripts/summarize_activation_core_results.py	Current Figure S3 source: article/analysis/sommd/figures.
15	Figure S4	supplement	supplementary SOMMD transition-network panels	article/analysis/sommd/figures; article/analysis/sommd/tables	article/analysis/sommd/figures/formal_official_transition_network_all_fr_layout.png; article/analysis/sommd/figures/formal_official_transition_network_all_som_layout.png; article/analysis/sommd/figures/formal_official_transition_network_apo_fr_layout.png; article/analysis/sommd/figures/formal_official_transition_network_BM213_fr_layout.png; article/analysis/sommd/figures/formal_official_transition_network_C5apep_fr_layout.png	article/analysis/sommd/tables/formal_official_transition_edges_all.csv; article/analysis/sommd/tables/formal_official_transition_edges_apo.csv; article/analysis/sommd/tables/formal_official_transition_edges_BM213.csv; article/analysis/sommd/tables/formal_official_transition_edges_C5apep.csv	article/analysis/sommd/scripts/plot_official_transition_network.R	Current Figure S4 source: article/analysis/sommd/figures.
16	Figure S5	supplement	supplementary SOMMD/PyMOL representative-structure views	article/analysis/sommd/pymol/formal; article/analysis/sommd/tables	article/analysis/sommd/pymol/formal/picture/align1.png; article/analysis/sommd/pymol/formal/picture/align2.png; article/analysis/sommd/pymol/formal/picture/all-beta.pse; article/analysis/sommd/pymol/formal/picture/all.pse; article/analysis/sommd/pymol/formal/picture/all2.pse; article/analysis/sommd/pymol/formal/formal_load_cluster_representatives.pml	article/analysis/sommd/tables/formal_cluster_representatives_c5ar_only.csv; article/analysis/sommd/tables/formal_neuron_representative_sequence_unification.csv	article/analysis/sommd/scripts/curate_cluster_c5ar_representatives.py; article/analysis/sommd/scripts/unify_neuron_representative_sequences.py; article/analysis/sommd/pymol/formal/formal_load_cluster_representatives.pml	Supplementary provenance for representative-structure selection and PyMOL views.
17	Figure S6	supplement	supplementary HADDOCK maps, distributions, and STRUCTURE assets	article/analysis/docking/haddock/figures; article/analysis/docking/haddock/tables	article/analysis/docking/haddock/figures/formal_som_haddock_min_top5_beta_lrmsd_by_neuron.png; article/analysis/docking/haddock/figures/formal_som_haddock_score_at_min_top5_beta_lrmsd_by_neuron.png; article/analysis/docking/haddock/figures/haddock_cluster_system_population_heatmap.png; article/analysis/docking/haddock/figures/haddock_system_score_distribution.png; article/analysis/docking/haddock/figures/haddock_system_dockq_distribution.png; article/analysis/docking/haddock/figures/STRUCTURE/1.pse	article/analysis/docking/haddock/tables/haddock_cluster_system_population.csv; article/analysis/docking/haddock/tables/haddock_system_weighted_distribution.csv; article/analysis/docking/haddock/tables/haddock_system_weighted_summary.csv	article/analysis/docking/haddock/scripts/plot_haddock_beta_arrestin_compatibility.R; article/analysis/docking/haddock/scripts/score_haddock_clusters.py	This index treats the final supplementary HADDOCK page as Figure S6 because PDF pages 12-17 are SI figures.
